Age,Veh_Value,Tax,Price,Veh_Mileage,Credit_Score,License_Length,Sale
33.0,6000.0,15.38464674,307.6929349,8000.0,476.78672819999997,7.460575365,0
35.0,7000.0,67.20515019,672.0515019,6000.0,485.1880152,8.948834884,1
21.0,10000.0,57.14967683,571.4967682999999,6000.0,445.6165761,7.857280404,1
24.0,6000.0,68.62814386,686.2814386,7000.0,337.11415510000006,5.635735657000001,1
34.0,10000.0,62.03572547,620.3572547,7000.0,387.8322028,8.15372263,1
36.0,6000.0,17.84947594,356.98951889999995,7000.0,432.2157649,9.819192708,0
28.0,9000.0,65.92519720000001,659.251972,6000.0,468.18099529999995,10.94459944,1
37.0,8000.0,30.38441426,607.6882852000001,6000.0,262.46956090000003,6.595433171,1
58.0,6000.0,19.68480733,393.6961467,6000.0,409.0890088,9.249318988999999,0
29.0,10000.0,38.79894864,387.9894864,8000.0,278.6997778,6.092414002999999,0
24.0,10000.0,72.72925908,727.2925908,6000.0,449.4180376,9.737901649,1
31.0,8000.0,43.70875915,437.08759150000003,6000.0,432.5938444,8.676730376,0
24.0,7000.0,30.88220782,617.6441565,7000.0,337.9924628,7.720293138,1
28.0,9000.0,39.91002974,399.1002974,5000.0,382.16341780000005,9.433291032,0
24.0,7000.0,20.87490591,417.49811810000006,5000.0,418.9185792,10.58372717,0
27.0,9000.0,28.46688979,284.6688979,6000.0,346.6068774,8.721517882,0
34.0,10000.0,60.11154039,601.1154038999999,9000.0,352.27857689999996,6.608493592,0
24.0,8000.0,20.37129262,407.42585230000003,7000.0,363.16060980000003,7.969551688999999,0
30.0,10000.0,73.55611424,735.5611424,5000.0,418.7551354,6.018550894,1
55.0,7000.0,19.6593139,393.18627810000004,7000.0,429.7564955,11.58830765,0
21.0,10000.0,70.31704027,703.1704027000001,8000.0,364.2851911,5.492344236,1
21.0,6000.0,26.68626452,533.7252904000001,8000.0,352.1516028,4.459773379,0
21.0,9000.0,75.14562120000001,751.456212,7000.0,297.348757,7.749219104,1
28.0,9000.0,37.00159333,370.01593330000003,6000.0,298.33471460000004,10.73002801,0
51.0,6000.0,68.96969073,689.6969073,4000.0,445.3731641,5.257771051000001,1
30.0,6000.0,28.74450852,574.8901704,6000.0,389.62039269999997,6.887467906,1
20.0,8000.0,39.67068129,396.7068129,8000.0,308.4691778,4.923513826000001,0
23.0,10000.0,63.85264074,638.5264074,6000.0,163.3900651,2.8466401789999995,1
21.0,15000.0,55.11535543,551.1535543,6000.0,410.9405147,7.092107681,1
36.0,15000.0,54.52703429,545.2703429,5000.0,449.8761698,4.056887317,1
22.0,10000.0,52.52058023,525.2058023,5000.0,350.02629060000004,9.080533182,1
29.0,6000.0,49.97177258,499.71772580000004,9000.0,447.4302708000001,7.603523585,1
30.0,10000.0,50.19248275,501.92482750000005,5000.0,277.9921065,7.630835522000001,1
35.0,7000.0,69.63891954,696.3891954,8000.0,391.3002991,6.5641830489999995,1
28.0,6000.0,74.53998312,745.3998312000001,8000.0,214.46016969999997,7.414764345,1
26.0,15000.0,54.68541441,546.8541441000001,7000.0,471.10673130000004,9.58995059,1
20.0,10000.0,59.27959468,592.7959467999999,7000.0,324.5054689,10.45923006,0
22.0,10000.0,53.42694298,534.2694298,7000.0,548.5736596,7.632882414,1
31.0,8000.0,28.59813412,571.9626825,8000.0,327.1195459,9.779276148,1
35.0,7000.0,25.05411666,501.0823333000001,6000.0,469.8889822,8.086083111,1
35.0,15000.0,44.33554372,443.3554371999999,4000.0,456.82016380000005,9.437183718,1
37.0,9000.0,73.81803597,738.1803597,7000.0,340.7671437,6.45008197,1
36.0,9000.0,34.94283041,349.42830410000005,7000.0,363.4051855,11.18741776,0
31.0,8000.0,70.24198405,702.4198405000001,7000.0,421.0526915,9.819350904,1
33.0,6000.0,40.27048313,402.7048313,6000.0,475.6048403,6.214502942999999,0
47.0,9000.0,84.46714386,844.6714386,5000.0,526.7658856,6.180213048,1
21.0,6000.0,79.47597277,794.7597277000001,8000.0,243.75278540000002,6.163342277000001,1
27.0,10000.0,70.1670199,701.670199,7000.0,382.0867171,6.770252097999999,1
34.0,7000.0,32.32824116,646.5648231,8000.0,482.05207530000007,13.20777561,1
24.0,8000.0,44.4022906,444.022906,7000.0,365.6568148,8.507283245,0
49.0,8000.0,41.6093652,832.1873041,5000.0,349.2131194,6.596386535,1
33.0,9000.0,35.838309499999994,358.383095,7000.0,550.5180036,5.34832091,0
20.0,9000.0,53.60389022,536.0389021999999,7000.0,392.9753745,4.57123617,1
25.0,8000.0,46.91824542,469.18245419999994,8000.0,999.0,4.243257914,1
19.0,8000.0,79.93479999,799.3479999,8000.0,404.96034130000004,5.996379886000001,1
24.0,10000.0,47.45422195,474.54221950000004,6000.0,296.79513039999995,8.346775212999999,1
27.0,8000.0,29.00048548,580.0097096,7000.0,474.67973150000006,3.1677414,1
36.0,7000.0,70.35576931,703.5576930999999,6000.0,414.724787,10.63695116,1
37.0,15000.0,49.122654100000005,491.226541,5000.0,382.2181623,7.957510277000001,1
25.0,10000.0,57.14760495,571.4760495,7000.0,360.81018860000006,6.484975553,1
22.0,10000.0,51.84600808,518.4600808,8000.0,453.02223560000004,6.8895290110000005,1
22.0,10000.0,50.07381819,500.73818190000003,6000.0,366.28187310000004,8.970825632999999,1
33.0,10000.0,67.68070984,676.8070984,6000.0,544.9160568,9.199973691,1
33.0,7000.0,36.38923309,727.7846618,7000.0,390.08859010000003,9.150828508,1
36.0,7000.0,51.37292039,513.7292039,9000.0,367.2227039,3.9209910789999998,0
32.0,10000.0,56.16973313,561.6973312999999,6000.0,503.5980272,8.322352783,1
33.0,10000.0,87.04998657,870.4998657,9000.0,336.244362,6.75882801,1
20.0,10000.0,68.97054527,689.7054527,10000.0,391.4939562,8.155002306,1
34.0,5000.0,46.9214219,469.214219,6000.0,446.62301490000004,11.04168984,0
37.0,10000.0,92.08629005,920.8629005000001,7000.0,368.2264709,8.897425069,1
28.0,6000.0,27.23754418,544.7508835,7000.0,488.0756255,8.835057591,1
26.0,10000.0,70.04035417,700.4035417,8000.0,535.8795202,8.710384304,1
42.0,10000.0,57.87973722,578.7973722,8000.0,442.17086730000005,12.47005476,0
29.0,5000.0,28.12464931,562.4929863,7000.0,258.297278,4.324496133999999,1
28.0,9000.0,61.42912894,614.2912894,6000.0,245.0240151,6.369733302999999,1
26.0,9000.0,58.27483508,582.7483507999999,8000.0,296.37205339999997,2.9834362469999998,1
22.0,10000.0,60.81705416,608.1705416,7000.0,515.5760017,4.490301235,1
25.0,9000.0,56.11056902,561.1056902,9000.0,475.72138780000006,6.671101863,0
48.0,5000.0,72.21783696,722.1783696,7000.0,498.210704,10.65273977,1
41.0,9000.0,41.83304081,418.3304081,8000.0,430.154972,7.990158931,0
18.0,8000.0,36.71444084,734.2888167,5000.0,580.7963076000001,8.450966205,1
26.0,7000.0,44.90864251,449.08642510000004,9000.0,379.5673838,7.700363048,0
27.0,6000.0,26.77761169,535.5522338000001,6000.0,441.76545999999996,9.398831983,1
34.0,9000.0,48.83908795,488.3908795,6000.0,279.0944023,8.474657177000001,0
34.0,7000.0,15.46502387,309.3004774,9000.0,476.4619688,12.04824531,0
28.0,6000.0,17.53931023,350.7862045,6000.0,447.26037019999995,11.21682397,0
38.0,8000.0,81.85390417,818.5390417,7000.0,305.3042089,9.125639793,0
34.0,4000.0,38.53402015,770.6804031,9000.0,368.9632558,11.14386273,1
34.0,10000.0,54.66083399,546.6083399,7000.0,262.0947008,7.101871587000001,1
28.0,9000.0,65.24370585,652.4370585,9000.0,475.10450369999995,6.8646604479999995,1
37.0,7000.0,20.518528399999997,410.370568,7000.0,289.2804545,9.446353549,0
33.0,10000.0,70.61170859,706.1170859,9000.0,497.6108179,2.7773304569999997,1
29.0,7000.0,21.88985819,218.8985819,6000.0,344.83145110000004,3.848057546,0
18.0,7000.0,25.48310881,509.66217620000003,8000.0,401.2228244,10.044736,1
39.0,10000.0,75.10644621,751.0644621,6000.0,450.4828037,9.453573057,1
42.0,7000.0,21.63028877,432.60577539999997,8000.0,560.1541615,9.544209919,0
30.0,8000.0,63.14162644,631.4162643999999,8000.0,479.28286119999996,8.302871409,1
30.0,7000.0,44.96909388,449.6909388,8000.0,438.6461976,4.537549782,0
27.0,9000.0,36.37249077,363.7249077,8000.0,355.213858,6.172476189,0
21.0,8000.0,21.13960355,422.7920709,5000.0,373.4385247,6.093553439,0
32.0,10000.0,62.28224306,622.8224306,7000.0,354.4882716,8.935319973,1
32.0,8000.0,32.31208503,323.12085030000003,6000.0,525.8326088,6.704417502,0
33.0,9000.0,75.30567866,753.0567866,9000.0,394.6709816,11.60057637,1
27.0,10000.0,69.49306504,694.9306504,8000.0,517.1148059999999,6.181065802999999,1
33.0,10000.0,56.31208344,563.1208343999999,6000.0,454.29183830000005,6.810648519,1
37.0,10000.0,60.3977887,603.977887,6000.0,432.88165660000004,9.86025192,1
22.0,9000.0,39.34919778,393.4919778,7000.0,259.47582009999996,5.8205242770000005,0
21.0,6000.0,7.26703536,145.3407072,7000.0,367.0493496,8.730301752,0
36.0,9000.0,61.57632409,615.7632409,5000.0,406.55936069999996,10.03845549,1
34.0,9000.0,40.61486317,406.14863169999995,9000.0,464.1429648,6.172274097000001,1
23.0,7000.0,50.55717618,505.5717618,8000.0,254.46380359999998,8.187800948,1
42.0,10000.0,24.39991089,243.9991089,7000.0,293.3755125,7.695707746,0
29.0,9000.0,62.24674185,622.4674185,8000.0,356.5445035,8.30483318,1
25.0,9000.0,47.70860917,477.08609169999994,6000.0,527.8374193,11.67853536,1
30.0,7000.0,29.34191185,586.8382369,6000.0,462.31581009999996,10.5041144,1
33.0,8000.0,55.41286439,554.1286438999999,6000.0,430.9537172,5.755592616,1
37.0,10000.0,58.49069133,584.9069132999999,6000.0,489.96544769999997,8.095809342,1
23.0,7000.0,25.44366713,508.8733425,6000.0,371.430192,5.816050163,1
44.0,7000.0,22.60483301,452.0966602,6000.0,392.55363389999997,-0.129248662,0
32.0,10000.0,60.02378910000001,600.237891,7000.0,562.4989268999999,8.881446844,1
34.0,9000.0,77.304313,773.04313,7000.0,592.5828017000001,8.359906289,1
21.0,15000.0,56.92838167,569.2838167,7000.0,343.76754900000003,9.113430995,1
35.0,9000.0,35.40925718,708.1851436000001,6000.0,378.93863930000003,10.14276244,1
37.0,6000.0,29.85666526,597.1333051,7000.0,424.5462297,10.24805198,1
54.0,6000.0,45.05843016,450.5843016,7000.0,441.46663330000007,9.935923569,0
35.0,8000.0,60.48708732,604.8708732000001,8000.0,528.4130401000001,10.88605716,1
32.0,4000.0,33.93455267,678.6910535000001,10000.0,492.61748370000004,10.24257657,1
18.0,9000.0,50.98853513,509.8853513,6000.0,351.8451297,7.449693063,1
24.0,7000.0,29.16468862,583.2937724,8000.0,412.3516312,9.491758947000001,1
22.0,15000.0,56.78022064,567.8022063999999,5000.0,353.8165086,6.991194781,1
33.0,10000.0,62.42437629,624.2437629,7000.0,268.289633,11.58956746,1
32.0,7000.0,21.78510807,435.7021613,8000.0,187.3761472,9.708958441,0
31.0,10000.0,56.49420427,564.9420427,6000.0,475.6022415,5.393958015,1
26.0,8000.0,22.36952282,447.39045639999995,6000.0,238.28342540000003,5.792973712999999,1
31.0,9000.0,69.69093549,696.9093548999999,9000.0,224.8896966,7.108472813,1
19.0,8000.0,54.60949756,546.0949756,5000.0,300.1632434,9.465079991,1
38.0,5000.0,70.15962563,701.5962562999999,7000.0,506.14534979999996,9.69078452,0
25.0,9000.0,46.98972806,469.8972806,6000.0,326.7441769,8.217157316,1
28.0,7000.0,29.34488205,586.897641,6000.0,402.16904730000005,7.730531844,1
28.0,10000.0,37.54422303,375.4422303,5000.0,409.9321186,9.39234294,0
28.0,6000.0,41.10172073,822.0344144999999,8000.0,301.91463439999995,9.4484929,1
27.0,8000.0,36.69342993,366.9342993,9000.0,525.8497081999999,9.292189551,0
28.0,7000.0,40.34431229,403.4431229,7000.0,577.7398253,9.151901251,0
30.0,15000.0,63.19992624,631.9992624,5000.0,424.5569716,6.021822068,1
31.0,6000.0,75.12024936,751.2024936,8000.0,327.5993276,6.016851645,1
20.0,9000.0,67.38377281,673.8377281,10000.0,484.5567408,6.904809752999999,1
22.0,8000.0,32.48674047,649.7348093999999,5000.0,340.9122465,7.309604757000001,1
34.0,15000.0,50.44055739,504.4055739,7000.0,414.4610829,10.175869699999998,1
23.0,7000.0,50.14474352,501.4474352,8000.0,591.7485242,7.8847377110000005,1
26.0,10000.0,53.09606411,530.9606411,7000.0,393.40121489999996,6.8814108570000005,1
35.0,8000.0,39.36634336,787.3268673,8000.0,401.3631034,11.91771763,1
26.0,10000.0,37.44722901,374.4722901,6000.0,320.399156,6.743150019,0
20.0,6000.0,20.58397986,411.6795972,7000.0,437.76378380000006,6.533532844,1
25.0,6000.0,39.18374928,783.6749856,7000.0,569.0131575,7.340013293999999,1
32.0,10000.0,56.68785594,566.8785594,6000.0,382.99994489999995,4.948132232,1
20.0,9000.0,61.65924058,616.5924057999999,7000.0,330.9589766,6.673219477000001,1
34.0,4000.0,35.62425307,712.4850614,7000.0,307.8858605,6.1106756110000005,1
25.0,8000.0,27.74119703,277.4119703,6000.0,521.0878766,8.325067232,0
31.0,7000.0,31.82546505,636.5093009999999,5000.0,405.16308139999995,5.537448782,1
28.0,7000.0,29.070277,581.4055399,9000.0,313.4648901,10.92464527,1
34.0,8000.0,64.33456294,643.3456294,7000.0,463.41837879999997,5.158119523,1
32.0,8000.0,36.68748085,733.7496171,8000.0,463.17312089999996,8.09498152,1
25.0,7000.0,19.02043625,380.408725,8000.0,516.07551,6.933973619,0
31.0,7000.0,27.47664434,549.5328867000001,8000.0,482.6404551,6.596565843,1
24.0,9000.0,59.42272658,594.2272657999999,7000.0,365.7626748,4.918681972,1
29.0,10000.0,65.29686679,652.9686678999999,6000.0,417.11541580000005,10.0278655,1
27.0,15000.0,85.8924756,858.924756,4000.0,576.9702636,5.910029802,1
27.0,10000.0,42.75541563,427.5541563,7000.0,239.92501049999998,10.89630065,0
36.0,10000.0,27.49178571,274.91785710000005,6000.0,999.0,8.457832195,0
30.0,8000.0,65.05421565,650.5421565,8000.0,238.51356189999998,8.757071197,1
28.0,6000.0,44.62290092,446.2290092,6000.0,474.04990899999996,7.53906717,1
35.0,7000.0,34.70554296,694.1108592999999,9000.0,510.1350283,4.972076746,1
22.0,10000.0,61.36561004,613.6561004,9000.0,447.25294349999996,9.481757948,1
36.0,7000.0,65.22111321,652.2111321000001,5000.0,444.5961325,5.782397498,1
40.0,7000.0,70.13373058,701.3373058,6000.0,277.3125526,3.7431115260000003,1
35.0,9000.0,39.70166573,397.0166573,5000.0,281.76324480000005,6.7849938089999995,0
37.0,10000.0,62.97988077,629.7988077,6000.0,272.3519031,5.6555833479999995,0
35.0,7000.0,59.78575178,597.8575178,7000.0,460.47374299999996,7.085426678999999,1
33.0,10000.0,27.36315492,273.6315492,7000.0,355.38838039999996,6.972232681,0
28.0,7000.0,69.99414181,699.9414181,11000.0,460.6720859,8.895738852000001,1
53.0,8000.0,44.6064503,446.064503,8000.0,343.57777519999996,2.600590256,0
30.0,6000.0,19.74380841,394.8761682,8000.0,460.6307715,7.743953606,1
36.0,8000.0,18.66848703,373.36974060000006,5000.0,379.89077119999996,6.516346942,0
36.0,6000.0,27.98689846,559.7379691000001,5000.0,332.1126264,7.74639919,1
46.0,9000.0,31.33033527,313.3033527,8000.0,455.4818718,6.950738747999999,0
28.0,6000.0,67.87906558,678.7906558,7000.0,411.4655682,5.77217775,1
27.0,8000.0,45.00709563,450.07095630000003,9000.0,411.83011380000005,8.881588697,0
33.0,6000.0,23.43416142,468.6832283,7000.0,404.08983939999996,7.645291052999999,0
34.0,8000.0,65.37949994,653.7949994,8000.0,436.893771,8.470654381000001,1
22.0,9000.0,71.67909064,716.7909063999999,9000.0,369.7594121,10.92508144,1
35.0,9000.0,69.05073041,690.5073041,8000.0,239.8535255,2.986746122,1
24.0,6000.0,29.93396544,598.6793089,7000.0,306.1430445,10.22498517,1
27.0,10000.0,44.16511619,441.6511619,4000.0,332.7322436,9.727688142,1
21.0,8000.0,26.62483124,532.4966249,8000.0,338.4235639,6.537532508,1
48.0,10000.0,33.39314317,333.93143169999996,7000.0,356.48042169999997,6.95082777,0
30.0,10000.0,40.15270947,401.52709469999996,7000.0,414.2183115,6.53687122,0
31.0,10000.0,52.32609384,523.2609384,5000.0,296.89146489999996,6.252983222999999,0
20.0,10000.0,62.4995438,624.995438,7000.0,477.33405250000004,7.826903956000001,1
34.0,8000.0,23.39147003,467.8294006,7000.0,381.06298760000004,8.606742894,0
36.0,8000.0,31.47281343,629.4562687000001,5000.0,358.84431780000006,5.485549115,1
30.0,9000.0,66.5495516,665.4955160000001,6000.0,476.13349239999997,8.508295432999999,1
31.0,10000.0,42.81328201,428.13282010000006,7000.0,476.9699634,5.0239855030000005,1
35.0,7000.0,19.17183188,383.43663760000004,6000.0,456.8704006,6.857679625,0
33.0,10000.0,69.85246094,698.5246093999999,8000.0,490.31726119999996,7.686972487999999,1
34.0,10000.0,46.69576678,466.9576678,9000.0,254.29030519999998,10.57634384,0
38.0,10000.0,75.5268033,755.2680330000001,5000.0,422.4434642,7.964840217999999,1
32.0,8000.0,39.30787138,393.0787138,9000.0,464.6383076,12.20350153,0
30.0,9000.0,47.32018558,473.20185580000003,6000.0,416.47712939999997,8.423157004,0
20.0,6000.0,16.5280421,330.5608421,6000.0,395.48910060000003,6.284566089,0
45.0,10000.0,57.90228352,579.0228352000001,9000.0,323.16839730000004,4.562029737,0
36.0,10000.0,50.25015305,502.50153049999994,6000.0,441.509469,10.33975462,0
33.0,7000.0,71.04214112,710.4214112000001,8000.0,380.65774439999996,5.230386266,1
25.0,7000.0,15.42394739,308.4789477,6000.0,182.6492951,9.710638494,0
23.0,9000.0,20.75042458,415.0084917,8000.0,324.6540495,7.797565262999999,1
31.0,6000.0,16.01469467,320.2938935,9000.0,509.4080421,12.93331347,0
20.0,10000.0,53.70682335,537.0682335,6000.0,383.7234836,9.262072018,1
20.0,10000.0,61.68997541,616.8997541,8000.0,477.4816023,7.962232623999999,1
35.0,10000.0,51.59315194,515.9315194000001,5000.0,310.1332607,6.485739747999999,1
32.0,10000.0,54.427051299999995,544.2705129999999,10000.0,477.77744580000007,10.27756613,1
34.0,7000.0,31.70393762,634.0787522999999,9000.0,425.72279069999996,7.5504311170000005,1
28.0,10000.0,45.21760954,452.1760954,8000.0,370.4018627,8.438814077,0
36.0,9000.0,66.83111112,668.3111112,8000.0,463.2995567,7.97345028,1
18.0,8000.0,80.14877349,801.4877349,8000.0,439.755088,10.51464238,1
27.0,7000.0,27.56865355,551.3730709,7000.0,378.62044360000004,7.820936126,1
24.0,7000.0,21.41110499,214.11104989999998,6000.0,415.57289669999994,8.882987881,0
37.0,7000.0,19.19304638,383.8609275,6000.0,411.10975089999994,8.891887822000001,1
36.0,5000.0,30.51700634,610.3401267,5000.0,452.7597705,10.37711081,1
40.0,6000.0,37.8185177,378.185177,7000.0,475.7072382,5.71625039,0
18.0,6000.0,57.852742000000006,578.52742,6000.0,473.8388267,6.486486365,1
26.0,7000.0,31.55430544,631.0861087999999,4000.0,371.8531668,8.728175525,1
30.0,9000.0,27.88505452,557.7010903,7000.0,341.5810067,6.1405465679999995,1
47.0,10000.0,36.53823479,365.38234789999996,8000.0,511.41301050000004,10.33655584,0
20.0,9000.0,70.24361617,702.4361617000001,7000.0,360.0173165,9.72505224,1
22.0,9000.0,59.14607256,591.4607256,8000.0,468.3024658,6.927502732000001,1
30.0,6000.0,29.88799199,597.7598397999999,9000.0,999.0,8.236471389,0
37.0,15000.0,39.34414428,393.4414428,5000.0,457.4411021000001,3.8242208069999997,0
44.0,8000.0,52.52466094,525.2466094,10000.0,547.8286285,8.581148591,0
29.0,10000.0,56.26987605,562.6987605,6000.0,509.12605089999994,8.232579136,1
35.0,10000.0,65.6708206,656.7082059999999,7000.0,342.7913276,7.22433196,1
26.0,10000.0,62.20922809,622.0922809,7000.0,390.33465950000004,11.19527384,1
26.0,6000.0,23.42497118,468.49942360000006,6000.0,444.0290461,9.80813935,0
18.0,9000.0,61.57956726,615.7956726,6000.0,499.4992999,7.812028317,1
45.0,9000.0,44.6849407,446.84940700000004,8000.0,467.3852691000001,5.705994434,0
58.0,8000.0,43.41490553,434.14905530000004,8000.0,479.2595519999999,6.7755971210000006,0
44.0,9000.0,31.92484465,319.2484465,8000.0,288.2389237,9.096459197,0
46.0,10000.0,45.25395896,452.53958960000006,6000.0,222.741909,4.823146799,0
31.0,6000.0,31.73026226,634.6052453,7000.0,408.6233921,11.21524644,1
22.0,8000.0,70.07395919,700.7395918999999,7000.0,353.6028834,9.571215102,1
22.0,5000.0,64.57958975,645.7958974999999,6000.0,418.7561712,7.124258348,1
20.0,9000.0,69.97631648,699.7631647999999,8000.0,334.98850510000005,8.01622685,1
31.0,7000.0,57.8077417,578.077417,6000.0,443.1522234,5.491568452,1
21.0,6000.0,18.22923344,364.58466880000003,4000.0,426.270794,7.197019432,1
31.0,7000.0,32.41877941,648.3755882999999,6000.0,313.958797,7.262678772,1
22.0,6000.0,34.13671714,682.7343429,7000.0,473.7612576,8.924422737999999,1
32.0,8000.0,70.28723492,702.8723492,9000.0,422.51869460000006,7.14132981,1
24.0,9000.0,76.26781501,762.6781501,7000.0,383.8670053,5.924327844,1
27.0,9000.0,55.96433698,559.6433698,6000.0,434.852278,9.867291248999999,0
27.0,10000.0,55.70644646,557.0644646000001,7000.0,360.5227918,7.52238322,1
32.0,10000.0,59.15730196,591.5730196000001,8000.0,445.30224689999994,12.31318503,1
19.0,8000.0,37.8534193,378.534193,9000.0,235.431311,8.055291939,0
33.0,10000.0,50.35164005,503.5164005,6000.0,446.93973420000003,6.626485161000001,0
23.0,8000.0,70.39571037,703.9571037000001,7000.0,260.4587041,8.442143772,1
28.0,8000.0,77.4204615,774.204615,7000.0,446.5780204,11.75998912,1
38.0,6000.0,26.2047157,524.0943139999999,4000.0,456.52040159999996,8.703148047,1
